"x","y"
1.05103086843155,8.50141113472637
2.16371033620089,6.12239036418032
3.04569447343238,6.39602154004388
4.33439509698655,5.28227100754157
5.45797005295753,7.01795986387879
2.49492225737777,8.63230767566711
5.25156132457778,5.30393570638262
5.32834038953297,8.76602465473115
5.04674874839839,5.74122237029951
3.21722125797532,7.46428754401859
4.53220965049695,5.19540781422984
4.61403571185656,6.58407209313009
4.04995430656709,7.74952700198628
3.61574910371564,7.11739393486641
2.48800639307592,8.60839310009032
1.00591595459264,6.58578048215713
1.29610883863643,6.59956787677947
1.38678362802602,5.95240928849671
1.0589937256882,7.97323753649835
2.51085530919954,7.71664856455754
1.53668942430522,7.28104080527555
3.67117950425018,4.82453703554347
1.16790704079904,8.9106706433231
1.04307306336705,5.5190465580672
1.72718256665394,5.30877882975619
4.74354544701055,6.24151927046478
4.45079239446204,4.54438879375812
2.22751142387278,8.08736509003211
1.84673484496307,5.62912479846273
2.01592825644184,5.84595629561227
1.27886665402912,5.1214104933897
1.26955108437687,4.65042496297974
1.66670141671784,7.45448305062018
1.32844548660796,8.33543590048794
1.19298651337158,5.74269382178318
3.3510757253971,5.85738174221478
4.55154170235619,7.42966314882506
4.12639006657992,8.34275432664435
1.29959221300669,5.647680667229
1.08080985932611,8.60996897227596
2.98971290513873,5.82792244129814
1.70920937426854,6.85030550812371
4.2348705213517,5.45376847637817
4.16773824638221,6.95880441565532
4.98351837194059,8.57229600765277
2.46367456845473,8.68023607379291
5.36896704987157,5.79757773689926
5.43169119814411,7.41234945820179
1.17633122962434,4.90067148813978
5.02107079641428,6.51591095002368
4.70079618075397,6.45125001738779
4.25910111772828,7.84433466580231
2.30014062009286,7.7234624850098
3.25876872066874,8.55222145747393
2.9275615059305,5.96763365145307
3.74507207225543,8.2451907035429
5.16750928328838,5.38444071589038
2.08055465982761,4.64624809194356
2.22346825257409,6.78718039998785
4.3075164090842,5.42591935792007
4.38195642852224,5.18166823941283
5.18766364385374,6.03893101983704
3.08228623645846,6.77654878562316
4.87311029527336,4.7665877987165
2.4041638878407,8.07900495571084
1.93617556046229,5.83865209983196
5.1437236025231,6.59778298402671
1.23731597897131,8.96433324390091
2.85019943979569,8.53536700818222
3.05353546829429,6.5798717380967
2.87137111404445,7.93361648451537
4.01659053284675,7.28630065382458
4.40606836020015,5.15009548561648
5.10243091511074,8.1806961967377
4.68978438631166,5.36980365298223
1.4214243364986,6.27553778397851
1.8005773659097,8.39043077733368
3.8899656109279,8.58840091049206
4.93427347228862,4.91641267086379
3.66541007685009,6.40506721870042
2.1809448649874,6.41935836884659
4.97688518837094,7.96810765354894
1.84460205817595,6.73176841449458
3.19990142027382,8.74246175971348
1.04419219202828,8.60311553010251
2.62195319449529,5.3226143438369
2.98972760909237,6.83489106770139
1.56578149623238,7.79054434702266
3.80964046448935,8.84171803586651
2.36094099271577,4.7810659375973
2.07836752687581,7.94960341940168
2.61383393616416,8.44983855227474
5.01809685630724,5.56177271960769
5.45782269281335,8.15641354769468
4.29589538858272,8.1752123638289
5.46754639723804,6.11305152007844
3.42905212950427,4.50823051342741
2.95210792822763,6.7317632365739
5.34103153389879,6.98156520130578
1.66743839450646,7.11451757373288
1.29921875102445,6.67744350945577
1.10913169616833,7.37260848318692
3.75590458826628,7.60482792765833
4.13473936624359,5.06640704500023
4.60513849242125,4.55611726397183
1.61978627752978,4.51776678173337
1.71903170226142,6.89644782221876
5.44975116837304,8.87962293508463
2.79390562989283,6.09166983305477
1.84560317278374,7.79976231150795
3.14977708505467,7.10972707928158
3.44905310228933,5.70678962836973
2.47671091312077,7.12997771124355
5.49968767142855,6.10850688884966
3.37501826195512,7.55719129100908
1.60180528683122,4.89118568098638
2.97343030490447,7.43402634118684
3.7935727291042,5.17934380145743
1.91310585453175,8.39166015107185
1.60376397729851,4.52261556498706
4.49575299117714,6.28649209009018
3.86177431908436,8.23477723030373
2.26961333479267,6.11844191676937
1.86066755244974,5.99399869632907
2.19491523969918,8.84844609524589
3.38863956811838,7.52863799734041
4.08187406801153,4.74416473985184
2.72477527160663,4.8694431980839
5.29744599258993,8.36660773737822
1.53260461275931,5.08243602036964
1.17595024907496,6.84080142108724
3.27027264807839,7.54750303050969
3.60317149851471,7.92024394695181
4.77686758572236,8.9391719911946
3.9450023889076,5.19810107164085
5.25037752953358,7.87821974046528
3.3024593333248,5.20497686206363
1.38214476639405,5.03616870590486
5.4764672924066,6.51724331220612
2.80649853940122,8.14458941167686
5.03040833503474,6.15774105966557
4.94586285424884,5.33231458312366
2.33418159082066,5.19598588789813
1.59666359378025,5.40205037465785
2.19659908441827,8.96636168961413
1.02577394258697,7.37872320204042
4.68820819666144,5.47668263618834
1.78597755532246,8.0937214109581
4.79386248427909,8.22725006437395
1.75020475033671,5.49834695574827
4.43808745767456,7.772174971411
3.33522139326669,7.92472794244532
2.22708386508748,8.40087268094067
2.5444141109474,8.02690362080466
4.17283903050702,5.58701001398731
3.6619088553125,5.40592028992251
3.11220566928387,5.86852779693436
2.51369472499937,6.7652911436744
5.35526842903346,5.03333088476211
3.90628847677726,5.61930191935971
1.88335526152514,7.10096148820594
2.60731173318345,8.79482513805851
3.30858136957977,4.8633223552024
4.97348533233162,5.3623512169579
1.68700404372066,5.65087299153674
2.03707718849182,5.18565282644704
1.73344860295765,6.24403296341188
3.76456086570397,5.93312918976881
3.25736399751622,5.32624854322057
1.84653499629349,7.9446404997725
2.83471683668904,6.65753813437186
3.62074621103238,6.1970397750847
2.39018079254311,7.31915566488169
3.16434538073372,5.76335962722078
5.22727656539064,8.40836052212398
1.20718246710021,8.67181277030613
3.40687778370921,5.62605570489541
2.99197352014016,6.02351630176418
5.07864461303689,5.30628677259665
4.96469071786851,8.75336240383331
1.73458502348512,6.23616232594941
4.38485844561365,7.23778847081121
2.81344240973704,5.0246554169571
3.50628712074831,5.16656314569991
1.36076176865026,5.75967496982776
1.52455866569653,5.81201973930001
5.16336652555037,7.14670639322139
4.95479908306152,4.59462836547755
1.73443432105705,6.40033652598504
3.39203755604103,7.92410297098104
5.18406475742813,5.33460987196304
2.46572197193746,8.23427830694709
1.72357583895791,6.90189370606095
5.27368563041091,8.64006703917403
3.08060671889689,6.13520429295022
1.99346899299417,8.37497371493373
1.00908654672094,6.422626509564
3.78636671474669,6.6914653951535
2.81127664959058,8.9063624603441
5.05014674784616,4.96408398763742
3.27646893018391,7.82740426808596
4.26919186464511,4.57237693236675
1.12368976697326,5.12023896002211
2.70735945901833,6.94975416886155
2.74035097984597,8.67195961496327
2.52019326377194,6.97909638716374
2.63994333089795,4.58192194404546
3.87440186366439,6.8902600791771
1.14811447355896,7.68544074730016
4.1328666479094,7.95644592633471
4.67003878601827,5.5222650464857
3.28340284072328,7.73544380161911
1.5066668165382,7.59367211116478
5.07845485513099,5.66229178814683
2.86002528923564,8.84584731131326
3.13190104521345,6.2627287376672
4.2117138102185,8.14748983620666
2.08842044731136,5.99135091388598
2.34838282410055,7.37507655972149
4.17015469667967,6.10248361236881
4.47253726620693,8.1157616347773
1.06228153244592,6.50273911084514
3.48091279063374,5.63567965629045
3.93607535713818,6.06684089975897
5.19247318618,6.73892930173315
4.10676267312374,7.20801411615685
2.14195212570485,8.49256026092917
2.84967266547028,5.7442213796312
1.55301000922918,7.87704374478199
1.59384950075764,5.70569826161955
3.8805310371099,5.16104745003395
2.55890544503927,8.27519419742748
2.90240472077858,5.11892915458884
5.22733996191528,8.03893478983082
2.72750153904781,8.33686120854691
2.02863308950327,4.73534731089603
4.10625408648048,5.72184191818815
1.04436062846798,7.5566812637262
4.08758902456611,5.06799236882944
4.56253568211105,5.68499350233469
3.28372069925535,4.86845418799203
2.38634312036447,8.18923567864113
4.31745524762664,5.59291807073168
2.37121859530453,8.35655645036604
4.48618915793486,8.58720410359092
1.5045113703236,5.82916942436714
4.58984664990567,8.49848207342438
3.20950525300577,4.62282134103589
4.74813178658951,5.31091295660008
4.41290419723373,7.71684113983065
5.05965952377301,8.71601887210272
2.25298005877994,8.81707385438494
3.00561782415025,7.51034040958621
2.22407081082929,7.69305393146351
2.48463246540632,7.94896167889237
4.88620294223074,5.604286834714
1.49436079023872,6.93019606545568
2.81015604885761,8.47446763794869
2.82733792148065,7.23224774678238
2.96415664686356,5.97347367857583
1.79650043335278,4.65496668883134
2.19578590046149,7.22605383780319
3.96797506068833,8.15238186169881
4.67224977177102,7.71451747510582
2.89532955107279,7.05162181751803
1.72028936911374,7.23140319460072
2.29874557279982,4.8764511878835
4.60958053753711,8.63237655919511
1.73910556826741,8.66285155189689
4.55406730808318,6.96539393474814
3.3589673647657,6.71186431555543
2.44015751197003,7.05471291253343
2.23829689540435,7.92145951045677
4.6085411721142,5.72400576726068
1.46810994041152,6.45752659498248
4.77155019959901,6.58667045063339
1.35668293130584,7.66703599167522
4.22903830197174,6.05533955083229
4.89078021992464,7.90132627019193
5.40351193642709,6.89750127866864
2.12106793397106,4.52969185367692
1.11187310656533,6.79252232832368
2.00340204383247,6.71139974752441
1.54911474813707,5.34683849243447
2.73357741197105,8.90619690204039
1.37948713521473,4.64370877237525
2.27161854901351,8.55991236912087
3.54962106456514,7.98382193245925
2.47844036063179,4.74251081747934
5.24563607235905,7.74131279869471
2.69786581269,4.87671748409048
5.28992025577463,4.64344554918353
2.2296379043255,7.4175369363511
4.09298570244573,5.58051255228929
1.61646312009543,5.02364758844487
4.64594847231638,6.89547841949388
4.43172111408785,4.87320480658673
2.99082175234798,7.64973800454754
3.05504062550608,5.19193216587882
4.06204789981712,8.39422342192847
1.33479059045203,6.75373683474027
3.90983083774336,8.0507730828831
4.5546135022305,8.47908731969073
2.00492428021971,6.83783384074923
1.18424795707688,8.85636321350466
2.73091763502453,6.55425521184225
2.54841469274834,7.07190751412418
3.00865911494475,8.55137537454721
2.74074926273897,4.77753481571563
5.13243061932735,4.61540828738362
1.7830789454747,6.87193059409037
1.67441753065214,8.60738300846424
3.75939652998932,8.3340400820598
1.07759499398526,5.01890464767348
1.2974971793592,6.57496943324804
4.50477568665519,6.05770888749976
5.2104525717441,5.91710085561499
1.93241862801369,6.01826909941155
3.89504420605954,7.46449746249709
2.49120808835141,7.40571167925373
5.29939715925138,4.87842349265702
4.67735120654106,8.23165707732551
4.33124264434446,6.81963334267493
2.00217689562123,5.61037881136872
1.20576122426428,6.98019981966354
2.64936960663181,6.34591565444134
4.33626861264929,5.35581841820385
5.20077812462114,8.73913101351354
4.02944477437995,7.96219565835781
4.15610698319506,6.54420271364506
4.81431433535181,7.75413799169473
4.17770494741853,7.83242393634282
4.86463491816539,4.68058328423649
3.0054002100369,6.38432765670586
4.04485746403225,5.09441240003798
1.57521152182017,8.57708352652844
4.31277190847322,8.79753003478982
1.30260316759814,4.56903907307424
2.26360031357035,6.28418998990674
2.85227957670577,5.18756997620221
5.24541248718742,7.62215700012166
5.39804139931221,4.86653019231744
1.17489963304251,5.02239039831329
3.64477499737404,7.6040449636057
1.13505254732445,6.47663376666605
3.54376543767285,5.79711623035837
1.44202253874391,5.51673953037243
3.83630854869261,7.85213201714214
4.68325825536158,7.19195235602092
2.57518748368602,6.21669645386282
1.60292653716169,6.15231904224493
1.36424520274159,6.13512829109095
2.57699491432868,8.84302202949766
5.48322303092573,7.96412154415157
3.39835964841768,5.16296900762245
2.51153821218759,5.66454539692495
2.41405589564238,6.55444892286323
2.72179927164689,5.61943621211685
1.08345883514266,4.9811277736444
1.16442602593452,7.61620389693417
4.95330982317682,7.09530089667533
2.80928810697515,6.55600358569063
3.11221483384725,7.41325452877209
2.81051429559011,4.56065232201945
4.15940546116326,5.39595936716069
2.79624009365216,5.87522340472788
3.2588124522008,5.86517028626986
1.16638187807985,5.23147997050546
2.34089080663398,6.94533483765554
5.33278891805094,7.35223080881406
5.20793607085943,6.62881880358327
5.32494629814755,5.5524324568687
4.56667913869023,8.58000216702931
4.39649736776482,6.83178708760533
1.29684983554762,4.88879607163835
1.60977150627878,7.57423995633144
1.5561971901916,5.13440469070338
4.43144737370312,5.28974117338657
5.06559572170954,7.24266491539311
2.81196590606123,5.55752793839201
1.8215335351415,5.16519140743185
2.68554348568432,8.40015523927286
3.27793904789723,4.81826215947513
5.1107620553812,5.52978526277002
1.34490331471898,7.36027064442169
1.49385485751554,5.56020307727158
4.39420250116382,5.95893370639533
2.37069449061528,4.56131954770535
4.25714345404413,5.45706962922122
2.04548513004556,6.21830579813104
2.77056490140967,5.71205323829781
3.28545728605241,8.1490312294336
5.22962589445524,7.15953914984129
1.26043826772366,5.72164193121716
2.37144567049108,4.95671283721458
2.08415819820948,6.36701263335999
2.73341545788571,8.08900649612769
4.43342510052025,7.10725052864291
4.8909114941489,5.59570543386508
4.05600046773907,5.14333979634102
4.04543217446189,5.67369621503167
1.7427363373572,8.9060887650121
4.61290343198925,6.64192670141347
4.2039704414783,8.48196869529784
5.17916390055325,7.91767665802035
1.03372572211083,6.36248260759749
3.68349244038109,5.39499743690249
2.65035556361545,5.46129999984987
4.33885219914373,5.92970700538717
4.4293932573637,5.28518267325126
2.17325331631582,5.50886556843761
2.147211466101,8.92397983570118
4.05478364485316,5.45806589489803
3.18466298095882,6.11965452041477
2.70363038592041,5.86868773936294
1.24996592209209,6.4648538074689
5.04561654292047,6.59013908123598
4.60775491187815,5.81876322138123
3.16455872531515,7.32258900243323
